Hands,Card 1,Card 2,Card 3,Card 4,Card 5,Card 6,Card 7,Card 8,Card 9,Card 10,Bid
Hand 167,Green 12,Green 13,Green 14,Green 6,Red 12,Red 14,Red 7,Red 9,Yellow 10,Yellow 14,90
Hand 168,Black 10,Black 14,Black 5,Green 11,Green 6,Red 8,Rook,Yellow 13,Yellow 6,Yellow 9,80
Hand 169,Black 12,Black 14,Black 6,Green 10,Green 13,Green 9,Red 14,Red 6,Rook,Yellow 6,85
Hand 170,Black 13,Green 10,Green 5,Green 6,Green 7,Red 10,Red 8,Yellow 14,Yellow 7,Yellow 9,75
Hand 171,Black 10,Black 11,Green 10,Green 12,Green 8,Red 11,Red 12,Red 13,Yellow 5,Yellow 8,70
Hand 172,Black 5,Black 7,Black 8,Black 9,Green 10,Green 14,Red 5,Red 9,Yellow 10,Yellow 13,70
Hand 173,Black 10,Black 11,Black 13,Black 5,Green 13,Red 5,Red 6,Yellow 11,Yellow 7,Yellow 9,70
Hand 174,Black 10,Black 12,Black 8,Green 6,Green 8,Red 11,Red 14,Red 8,Red 9,Yellow 8,75
Hand 175,Black 10,Black 14,Black 6,Black 7,Green 9,Red 12,Red 13,Yellow 10,Yellow 12,Yellow 6,75
Hand 176,Black 10,Black 9,Green 11,Green 5,Green 7,Red 10,Red 7,Rook,Yellow 13,Yellow 5,70
Hand 177,Black 12,Black 5,Black 9,Green 10,Green 11,Green 12,Green 13,Green 14,Red 8,Yellow 11,85
Hand 178,Black 10,Black 14,Black 9,Green 5,Green 6,Red 10,Red 9,Yellow 5,Yellow 6,Yellow 9,70
Hand 179,Black 13,Black 8,Black 9,Green 7,Green 8,Green 9,Red 14,Yellow 10,Yellow 12,Yellow 8,70
Hand 180,Black 11,Black 6,Black 9,Red 11,Red 6,Red 7,Rook,Yellow 13,Yellow 14,Yellow 7,75
Hand 181,Black 10,Black 7,Black 9,Green 11,Green 12,Red 12,Red 14,Red 8,Yellow 11,Yellow 12,70
Hand 182,Black 11,Black 14,Black 6,Red 10,Red 5,Yellow 10,Yellow 11,Yellow 14,Yellow 5,Yellow 8,80
Hand 183,Black 5,Green 13,Green 14,Green 7,Green 8,Red 13,Red 6,Red 7,Yellow 11,Yellow 9,80
Hand 184,Black 13,Black 8,Green 10,Green 5,Green 6,Red 11,Rook,Yellow 11,Yellow 13,Yellow 7,70
Hand 185,Black 11,Black 5,Black 6,Black 7,Green 14,Green 5,Red 14,Red 5,Red 6,Yellow 7,70
Hand 186,Black 12,Black 9,Green 10,Green 9,Red 6,Red 8,Yellow 10,Yellow 14,Yellow 5,Yellow 8,70
Hand 187,Black 10,Black 14,Green 12,Green 13,Green 6,Red 13,Red 6,Yellow 11,Yellow 12,Yellow 6,70
Hand 188,Black 13,Green 11,Green 7,Green 8,Red 11,Red 12,Red 6,Red 9,Rook,Yellow 13,70
Hand 189,Black 5,Black 6,Green 11,Green 12,Green 7,Green 9,Red 11,Red 12,Yellow 12,Yellow 13,70
Hand 190,Black 11,Black 13,Black 9,Green 11,Green 13,Red 13,Red 8,Red 9,Rook,Yellow 10,70
Hand 191,Black 10,Black 7,Green 10,Green 11,Green 8,Red 10,Red 6,Yellow 5,Yellow 8,Yellow 9,70
Hand 192,Black 12,Black 14,Black 8,Green 11,Green 14,Green 5,Red 14,Yellow 11,Yellow 14,Yellow 7,80
Hand 193,Black 11,Black 13,Green 12,Green 6,Red 11,Red 6,Yellow 10,Yellow 12,Yellow 14,Yellow 7,80
Hand 194,Black 6,Black 8,Green 10,Red 12,Red 5,Red 7,Red 9,Rook,Yellow 14,Yellow 8,75
Hand 195,Black 12,Black 5,Green 11,Green 13,Green 7,Green 8,Red 14,Red 8,Yellow 11,Yellow 14,75
Hand 196,Black 14,Black 7,Black 9,Green 14,Green 9,Red 10,Yellow 14,Yellow 5,Yellow 6,Yellow 9,75
Hand 197,Black 11,Black 7,Green 11,Green 12,Green 5,Green 6,Red 12,Yellow 11,Yellow 12,Yellow 7,70
Hand 198,Black 12,Black 14,Green 7,Red 11,Red 13,Red 6,Red 7,Yellow 10,Yellow 12,Yellow 8,75
Hand 199,Black 5,Black 8,Black 9,Green 14,Green 8,Red 5,Red 9,Yellow 12,Yellow 13,Yellow 9,70
Hand 200,Black 10,Black 13,Green 10,Green 13,Red 10,Red 14,Rook,Yellow 12,Yellow 14,Yellow 5,75
Hand 201,Black 13,Black 5,Green 10,Green 13,Green 14,Green 6,Red 10,Red 7,Rook,Yellow 14,80
Hand 202,Black 7,Black 8,Green 5,Green 6,Green 9,Red 5,Yellow 10,Yellow 12,Yellow 13,Yellow 5,75
Hand 203,Black 12,Black 9,Green 6,Green 8,Red 11,Red 13,Red 8,Yellow 11,Yellow 6,Yellow 9,70
Hand 204,Black 10,Black 11,Black 14,Black 6,Green 12,Green 6,Green 7,Red 12,Red 14,Yellow 7,80
Hand 205,Black 13,Black 14,Black 6,Black 8,Black 9,Green 8,Red 12,Red 6,Red 7,Red 8,80
Hand 206,Black 12,Green 5,Red 10,Red 11,Red 7,Red 9,Rook,Yellow 14,Yellow 7,Yellow 8,75
Hand 207,Black 5,Green 11,Green 12,Green 13,Green 7,Red 14,Red 7,Yellow 10,Yellow 5,Yellow 6,75
Hand 208,Black 10,Black 11,Green 10,Green 14,Green 6,Red 5,Red 7,Yellow 11,Yellow 12,Yellow 13,70
Hand 209,Black 11,Black 13,Black 6,Black 8,Green 8,Green 9,Red 5,Yellow 10,Yellow 6,Yellow 9,70
Hand 210,Black 13,Green 5,Green 6,Red 12,Red 13,Yellow 12,Yellow 13,Yellow 14,Yellow 5,Yellow 8,85
Hand 211,Black 13,Black 14,Black 5,Green 14,Green 7,Red 11,Red 6,Red 8,Rook,Yellow 11,75
Hand 212,Black 10,Black 12,Black 13,Black 7,Green 12,Red 10,Red 14,Red 7,Red 9,Yellow 7,75
Hand 213,Black 7,Black 8,Green 10,Green 11,Green 5,Red 14,Red 5,Yellow 10,Yellow 12,Yellow 14,75
Hand 214,Black 5,Black 9,Green 14,Red 10,Red 13,Red 7,Yellow 10,Yellow 13,Yellow 6,Yellow 9,75
Hand 215,Black 11,Black 6,Green 12,Green 9,Red 11,Red 9,Yellow 10,Yellow 11,Yellow 5,Yellow 7,70
Hand 216,Black 10,Black 12,Black 13,Black 14,Green 13,Green 6,Green 7,Green 8,Red 12,Yellow 10,80
Hand 217,Black 14,Black 9,Green 10,Green 9,Red 10,Red 12,Red 13,Red 8,Rook,Yellow 12,75
Hand 218,Black 14,Black 7,Green 11,Green 14,Green 5,Green 6,Red 7,Yellow 10,Yellow 14,Yellow 6,75
Hand 219,Black 11,Black 13,Black 14,Black 5,Black 6,Green 12,Red 14,Red 5,Red 9,Yellow 11,80
Hand 220,Black 10,Black 14,Green 7,Red 11,Red 6,Yellow 13,Yellow 5,Yellow 7,Yellow 8,Yellow 9,75
Hand 221,Black 14,Black 7,Black 8,Green 14,Red 13,Red 7,Yellow 12,Yellow 13,Yellow 14,Yellow 9,80
Hand 222,Black 12,Black 5,Black 6,Green 13,Green 6,Green 7,Green 9,Red 5,Red 7,Yellow 10,70
Hand 223,Black 10,Green 10,Red 10,Red 14,Red 7,Red 8,Rook,Yellow 11,Yellow 5,Yellow 7,70
Hand 224,Black 11,Black 13,Black 9,Green 11,Green 12,Green 8,Red 12,Red 6,Red 7,Yellow 6,70
Hand 225,Black 10,Green 13,Green 8,Red 10,Red 11,Red 13,Red 9,Rook,Yellow 12,Yellow 6,75
Hand 226,Black 13,Black 5,Black 8,Green 10,Green 6,Red 5,Red 9,Yellow 10,Yellow 7,Yellow 8,70
Hand 227,Black 11,Black 14,Black 6,Black 7,Black 9,Red 14,Red 6,Red 8,Red 9,Yellow 9,75
Hand 228,Green 11,Green 12,Green 7,Green 9,Red 12,Red 7,Red 9,Yellow 11,Yellow 13,Yellow 5,70
Hand 229,Black 11,Black 14,Black 5,Black 7,Green 14,Green 9,Red 10,Red 11,Red 12,Red 6,70
Hand 230,Black 14,Green 10,Red 14,Red 5,Red 7,Red 9,Rook,Yellow 10,Yellow 12,Yellow 14,80
Hand 231,Black 12,Black 14,Black 6,Green 11,Green 12,Green 5,Green 8,Yellow 11,Yellow 7,Yellow 8,70
Hand 232,Black 10,Black 14,Black 8,Green 13,Green 6,Green 7,Red 13,Red 8,Yellow 13,Yellow 5,70
Hand 233,Black 5,Black 8,Black 9,Green 11,Green 14,Red 10,Red 13,Red 5,Yellow 12,Yellow 13,70
Hand 234,Black 10,Black 5,Black 7,Green 13,Green 5,Green 9,Red 12,Red 8,Rook,Yellow 10,70
Hand 235,Black 13,Black 5,Black 6,Green 6,Green 7,Red 11,Red 6,Yellow 14,Yellow 5,Yellow 8,70
Hand 236,Black 12,Black 14,Black 5,Green 10,Green 8,Red 14,Red 7,Red 9,Yellow 11,Yellow 9,70
Hand 237,Black 12,Black 7,Black 9,Green 13,Green 6,Green 7,Red 7,Yellow 12,Yellow 5,Yellow 8,70
Hand 238,Black 13,Black 14,Black 5,Black 8,Green 12,Green 14,Red 10,Red 14,Red 7,Yellow 6,80
Hand 239,Black 11,Black 6,Green 10,Green 5,Green 8,Red 11,Red 7,Rook,Yellow 11,Yellow 7,70
Hand 240,Black 10,Green 9,Red 5,Red 6,Red 7,Red 8,Red 9,Yellow 13,Yellow 14,Yellow 9,70
Hand 241,Black 10,Black 12,Black 13,Black 5,Black 8,Green 8,Green 9,Red 8,Red 9,Yellow 5,75
Hand 242,Black 11,Green 11,Green 6,Green 7,Red 11,Red 14,Red 9,Rook,Yellow 11,Yellow 12,70
Hand 243,Green 12,Red 10,Red 13,Red 5,Red 6,Red 9,Yellow 10,Yellow 6,Yellow 8,Yellow 9,70
Hand 244,Black 14,Black 6,Green 10,Green 14,Green 5,Red 12,Red 7,Red 9,Yellow 13,Yellow 7,75
Hand 245,Black 11,Black 6,Black 7,Green 11,Green 14,Red 11,Red 6,Rook,Yellow 14,Yellow 5,70
Hand 246,Black 10,Black 13,Green 10,Green 11,Red 8,Red 9,Yellow 11,Yellow 13,Yellow 7,Yellow 9,70
Hand 247,Black 14,Black 8,Black 9,Green 11,Green 13,Green 6,Green 7,Red 12,Red 14,Yellow 10,70
Hand 248,Black 12,Black 5,Green 11,Green 12,Green 5,Green 8,Green 9,Red 10,Yellow 6,Yellow 8,70
Hand 249,Black 10,Black 14,Black 9,Green 10,Green 12,Green 9,Red 13,Red 8,Yellow 10,Yellow 6,70
Hand 250,Black 12,Black 7,Green 14,Red 7,Yellow 11,Yellow 13,Yellow 14,Yellow 5,Yellow 6,Yellow 7,85
Hand 251,Black 11,Black 5,Green 5,Green 6,Green 7,Green 8,Red 10,Red 11,Red 12,Yellow 6,70
Hand 252,Black 8,Green 11,Green 13,Red 14,Red 5,Red 9,Rook,Yellow 6,Yellow 8,Yellow 9,70
Hand 253,Green 5,Green 7,Green 9,Red 11,Red 13,Red 14,Red 6,Yellow 10,Yellow 6,Yellow 8,75
Hand 254,Black 10,Green 10,Green 6,Red 12,Red 5,Rook,Yellow 12,Yellow 5,Yellow 8,Yellow 9,75
Hand 255,Black 12,Black 7,Green 12,Green 14,Green 8,Red 10,Yellow 13,Yellow 14,Yellow 7,Yellow 8,75
Hand 256,Black 11,Black 14,Black 5,Black 6,Black 8,Black 9,Green 13,Red 8,Yellow 11,Yellow 8,75
Hand 257,Black 10,Black 8,Green 5,Green 8,Red 12,Red 5,Red 6,Red 7,Yellow 13,Yellow 7,70
Hand 258,Black 10,Black 11,Green 11,Green 12,Green 14,Green 6,Green 7,Red 11,Red 14,Yellow 11,80
Hand 259,Black 10,Black 7,Black 9,Green 10,Green 13,Red 9,Yellow 10,Yellow 14,Yellow 8,Yellow 9,75
Hand 260,Black 10,Black 12,Black 13,Black 5,Black 6,Green 9,Red 10,Red 13,Rook,Yellow 5,75
Hand 261,Black 10,Black 14,Black 5,Green 14,Red 13,Red 9,Rook,Yellow 10,Yellow 11,Yellow 12,75
Hand 262,Black 13,Green 10,Green 5,Red 11,Red 12,Red 14,Yellow 11,Yellow 5,Yellow 8,Yellow 9,75
Hand 263,Black 11,Black 8,Black 9,Green 11,Green 12,Green 8,Green 9,Yellow 11,Yellow 6,Yellow 7,70
Hand 264,Black 6,Green 13,Green 6,Green 7,Red 5,Red 6,Red 8,Yellow 11,Yellow 13,Yellow 14,75
Hand 265,Black 13,Black 6,Black 8,Green 12,Green 9,Red 5,Red 6,Red 7,Yellow 11,Yellow 7,75
Hand 266,Black 10,Black 12,Black 14,Black 5,Red 10,Red 9,Yellow 11,Yellow 14,Yellow 5,Yellow 6,80
Hand 267,Black 9,Green 14,Green 6,Red 11,Red 13,Red 8,Yellow 10,Yellow 11,Yellow 8,Yellow 9,70
Hand 268,Black 11,Black 7,Green 11,Green 13,Green 5,Green 8,Red 14,Rook,Yellow 11,Yellow 13,70
Hand 269,Black 10,Black 11,Black 12,Green 10,Green 12,Green 13,Green 14,Red 12,Red 9,Yellow 8,80
Hand 270,Black 14,Green 10,Green 6,Green 7,Green 8,Red 13,Red 14,Rook,Yellow 14,Yellow 7,80
Hand 271,Black 6,Black 9,Green 10,Green 11,Red 11,Yellow 11,Yellow 12,Yellow 5,Yellow 6,Yellow 9,70
Hand 272,Black 5,Black 7,Green 10,Green 5,Red 10,Red 5,Red 6,Red 7,Red 8,Yellow 13,70
Hand 273,Black 11,Black 14,Green 13,Green 5,Red 10,Red 11,Red 9,Rook,Yellow 6,Yellow 7,70
Hand 274,Black 10,Black 5,Black 7,Black 9,Red 13,Red 5,Rook,Yellow 10,Yellow 11,Yellow 8,70
Hand 275,Black 8,Green 12,Green 7,Green 8,Green 9,Red 6,Red 7,Rook,Yellow 13,Yellow 5,70
Hand 276,Black 12,Black 13,Green 10,Green 14,Green 6,Red 14,Red 8,Rook,Yellow 12,Yellow 14,75
Hand 277,Black 12,Black 14,Black 6,Black 9,Green 14,Green 7,Rook,Yellow 11,Yellow 6,Yellow 9,75
Hand 278,Black 13,Green 6,Red 11,Red 14,Red 5,Red 8,Red 9,Yellow 11,Yellow 14,Yellow 7,75
Hand 279,Black 10,Black 7,Green 11,Green 12,Green 13,Red 12,Red 6,Yellow 11,Yellow 5,Yellow 8,70
Hand 280,Black 5,Green 10,Green 5,Green 9,Red 10,Red 13,Red 7,Yellow 11,Yellow 12,Yellow 13,70
Hand 281,Black 10,Black 13,Black 8,Green 5,Green 6,Red 10,Red 9,Yellow 10,Yellow 14,Yellow 5,70
Hand 282,Black 5,Green 14,Green 7,Green 8,Red 11,Red 12,Red 7,Rook,Yellow 13,Yellow 5,70
Hand 283,Black 12,Green 9,Red 14,Red 6,Red 8,Yellow 11,Yellow 12,Yellow 5,Yellow 6,Yellow 9,75
Hand 284,Black 11,Black 14,Black 6,Black 9,Green 10,Green 13,Red 13,Yellow 5,Yellow 7,Yellow 8,75
Hand 285,Black 7,Green 14,Green 6,Green 8,Red 11,Red 13,Red 14,Yellow 12,Yellow 5,Yellow 9,75
Hand 286,Black 13,Black 5,Black 8,Black 9,Red 10,Red 6,Red 8,Yellow 11,Yellow 6,Yellow 9,70
Hand 287,Black 11,Black 6,Green 11,Green 13,Red 12,Red 9,Yellow 13,Yellow 14,Yellow 8,Yellow 9,70
Hand 288,Black 10,Black 14,Green 12,Green 5,Green 7,Green 9,Red 5,Rook,Yellow 7,Yellow 9,75
Hand 289,Black 10,Black 13,Green 13,Green 7,Green 8,Red 13,Rook,Yellow 11,Yellow 5,Yellow 6,70
Hand 290,Black 11,Black 5,Green 11,Green 12,Green 5,Green 7,Green 9,Red 7,Yellow 12,Yellow 13,70
Hand 291,Black 12,Black 14,Black 9,Green 10,Green 7,Red 6,Red 8,Yellow 10,Yellow 8,Yellow 9,70
Hand 292,Black 6,Black 7,Black 8,Green 6,Green 7,Red 10,Red 11,Red 12,Red 9,Yellow 7,70
Hand 293,Black 5,Black 8,Green 14,Green 7,Green 8,Red 13,Red 14,Red 5,Yellow 12,Yellow 9,70
Hand 294,Black 12,Black 7,Green 10,Green 12,Green 7,Green 9,Red 10,Rook,Yellow 11,Yellow 5,70
Hand 295,Black 13,Black 14,Black 9,Green 5,Green 7,Red 8,Red 9,Yellow 10,Yellow 14,Yellow 7,70
Hand 296,Black 10,Black 11,Black 6,Green 13,Green 6,Green 7,Red 11,Red 12,Yellow 13,Yellow 6,70
Hand 297,Black 13,Black 14,Black 7,Green 10,Green 11,Green 7,Green 9,Red 13,Red 8,Yellow 6,70
Hand 298,Black 11,Black 5,Black 9,Green 13,Green 5,Green 6,Green 8,Red 12,Red 14,Red 8,70
Hand 299,Black 12,Black 6,Red 11,Red 5,Red 8,Yellow 10,Yellow 11,Yellow 13,Yellow 14,Yellow 8,80
Hand 300,Black 10,Black 8,Green 14,Red 10,Red 7,Red 8,Red 9,Yellow 12,Yellow 7,Yellow 9,70
Hand 301,Black 5,Green 11,Green 12,Red 11,Red 12,Red 5,Yellow 10,Yellow 14,Yellow 8,Yellow 9,75
Hand 302,Black 5,Black 6,Black 9,Green 7,Green 9,Red 10,Yellow 12,Yellow 13,Yellow 5,Yellow 7,70
Hand 303,Black 12,Black 13,Black 5,Black 7,Green 10,Green 14,Green 8,Red 6,Red 7,Yellow 6,75
Hand 304,Black 10,Black 5,Black 8,Green 13,Green 6,Red 13,Red 14,Red 9,Rook,Yellow 11,70
Hand 305,Black 10,Black 11,Black 14,Green 10,Green 14,Green 8,Red 12,Red 5,Yellow 13,Yellow 5,75
Hand 306,Green 13,Green 5,Red 11,Red 7,Red 9,Yellow 12,Yellow 14,Yellow 5,Yellow 6,Yellow 8,75
Hand 307,Black 5,Black 6,Black 9,Green 12,Green 6,Green 9,Red 13,Red 14,Rook,Yellow 5,70
Hand 308,Black 12,Black 13,Black 7,Black 8,Green 11,Green 7,Yellow 10,Yellow 11,Yellow 5,Yellow 7,70
Hand 309,Black 10,Black 5,Green 5,Green 9,Red 7,Red 9,Yellow 11,Yellow 5,Yellow 7,Yellow 9,70
Hand 310,Black 11,Black 13,Black 8,Black 9,Green 14,Green 5,Green 7,Red 10,Rook,Yellow 6,70
Hand 311,Black 12,Green 12,Green 5,Green 6,Red 13,Red 14,Red 5,Yellow 10,Yellow 12,Yellow 13,70
Hand 312,Black 14,Black 6,Black 7,Green 10,Green 5,Red 11,Red 12,Red 8,Yellow 14,Yellow 8,70
Hand 313,Black 10,Black 12,Black 5,Black 7,Green 11,Green 12,Green 13,Green 14,Green 8,Yellow 5,80
Hand 314,Black 5,Black 8,Green 7,Red 12,Red 14,Red 6,Red 9,Yellow 10,Yellow 12,Yellow 9,70
Hand 315,Black 14,Black 5,Green 10,Red 11,Red 13,Red 7,Yellow 13,Yellow 14,Yellow 7,Yellow 8,75
Hand 316,Black 11,Black 13,Black 5,Black 6,Black 9,Green 5,Green 9,Red 10,Red 8,Yellow 11,70
Hand 317,Green 10,Green 11,Red 10,Red 11,Red 13,Red 5,Red 6,Yellow 10,Yellow 14,Yellow 8,75
Hand 318,Black 10,Black 12,Black 5,Black 6,Black 7,Red 5,Yellow 11,Yellow 13,Yellow 5,Yellow 6,70
Hand 319,Black 14,Black 8,Black 9,Green 12,Green 13,Green 14,Green 5,Green 6,Red 12,Red 5,80
Hand 320,Black 11,Green 7,Green 8,Green 9,Red 14,Red 5,Red 8,Red 9,Rook,Yellow 9,70
Hand 321,Black 12,Black 13,Black 8,Green 14,Green 8,Red 14,Red 7,Yellow 13,Yellow 14,Yellow 7,70
Hand 322,Black 14,Green 10,Green 6,Red 12,Red 13,Red 6,Yellow 10,Yellow 5,Yellow 6,Yellow 7,70
Hand 323,Black 11,Black 5,Green 12,Red 10,Red 11,Red 9,Rook,Yellow 7,Yellow 8,Yellow 9,70
Hand 324,Black 10,Black 6,Black 9,Green 11,Green 5,Green 7,Green 9,Yellow 11,Yellow 12,Yellow 7,70
Hand 325,Black 6,Red 12,Red 13,Red 14,Red 6,Red 8,Red 9,Rook,Yellow 6,Yellow 9,80
Hand 326,Black 5,Green 12,Green 13,Green 14,Green 5,Red 10,Red 6,Yellow 10,Yellow 11,Yellow 12,75
Hand 327,Black 10,Black 11,Black 12,Black 14,Black 8,Red 11,Red 6,Yellow 14,Yellow 5,Yellow 8,80
Hand 328,Black 7,Black 9,Green 10,Green 11,Green 8,Green 9,Red 5,Red 6,Yellow 13,Yellow 7,70
Hand 329,Black 10,Black 7,Green 12,Red 11,Red 12,Red 5,Red 8,Yellow 11,Yellow 12,Yellow 14,75
Hand 330,Black 14,Black 9,Green 14,Green 7,Red 10,Red 11,Red 13,Yellow 5,Yellow 6,Yellow 7,70
Hand 331,Black 11,Black 5,Green 6,Green 9,Red 11,Red 6,Red 7,Red 9,Yellow 13,Yellow 9,70
Hand 332,Black 13,Black 8,Green 10,Green 11,Green 13,Green 5,Red 11,Rook,Yellow 10,Yellow 8,70
