Hands,Card 1,Card 2,Card 3,Card 4,Card 5,Card 6,Card 7,Card 8,Card 9,Card 10,Bid
Hand 333,Black 10,Black 12,Black 7,Green 14,Red 10,Red 12,Red 13,Red 6,Yellow 12,Yellow 13,70
Hand 334,Black 10,Black 11,Black 13,Black 14,Green 10,Green 13,Green 6,Green 9,Yellow 5,Yellow 9,80
Hand 335,Black 10,Black 5,Green 5,Red 11,Red 14,Red 7,Red 8,Yellow 10,Yellow 7,Yellow 8,70
Hand 336,Black 10,Black 6,Black 8,Black 9,Green 7,Red 5,Red 9,Rook,Yellow 11,Yellow 14,70
Hand 337,Black 13,Green 10,Green 11,Green 14,Red 13,Red 9,Yellow 11,Yellow 12,Yellow 13,Yellow 9,75
Hand 338,Green 10,Green 12,Green 8,Red 10,Red 11,Red 12,Red 5,Red 6,Rook,Yellow 14,70
Hand 339,Black 14,Black 5,Black 7,Black 9,Green 10,Green 5,Green 7,Green 9,Red 8,Yellow 10,70
Hand 340,Black 11,Black 12,Green 10,Green 13,Green 6,Red 14,Yellow 5,Yellow 6,Yellow 7,Yellow 8,70
Hand 341,Black 11,Black 12,Black 13,Green 9,Red 12,Red 13,Red 6,Red 8,Yellow 10,Yellow 12,70
Hand 342,Black 14,Black 8,Green 11,Green 13,Green 14,Green 8,Red 11,Red 12,Yellow 11,Yellow 13,75
Hand 343,Black 10,Black 5,Black 6,Black 7,Black 9,Green 5,Green 7,Red 12,Yellow 6,Yellow 8,70
Hand 344,Green 12,Green 6,Red 10,Red 12,Red 14,Red 5,Red 7,Rook,Yellow 7,Yellow 9,80
Hand 345,Black 5,Black 7,Black 8,Green 14,Green 8,Red 11,Red 12,Red 9,Yellow 10,Yellow 8,70
Hand 346,Black 9,Green 10,Green 11,Green 5,Green 9,Red 12,Red 13,Red 5,Rook,Yellow 11,70
Hand 347,Black 10,Black 13,Black 6,Green 12,Green 13,Red 10,Red 12,Red 8,Yellow 12,Yellow 14,70
Hand 348,Black 11,Black 12,Black 14,Red 12,Red 14,Red 6,Red 7,Yellow 5,Yellow 6,Yellow 7,75
Hand 349,Black 13,Black 14,Black 5,Black 6,Green 14,Red 10,Red 12,Yellow 12,Yellow 8,Yellow 9,70
Hand 350,Black 7,Green 10,Green 13,Green 14,Green 9,Red 14,Rook,Yellow 11,Yellow 13,Yellow 6,80
Hand 351,Black 10,Black 12,Black 8,Black 9,Green 14,Green 5,Red 5,Red 6,Red 7,Red 8,70
Hand 352,Black 11,Green 11,Green 12,Green 14,Green 7,Red 11,Red 13,Red 9,Yellow 10,Yellow 5,75
Hand 353,Black 7,Black 8,Green 12,Green 14,Red 14,Rook,Yellow 11,Yellow 12,Yellow 5,Yellow 8,75
Hand 354,Black 10,Black 5,Black 9,Green 11,Green 13,Green 9,Red 11,Red 7,Red 9,Yellow 8,70
Hand 355,Black 14,Green 10,Green 5,Green 6,Green 8,Red 10,Red 8,Yellow 14,Yellow 6,Yellow 8,70
Hand 356,Black 11,Black 12,Black 6,Red 12,Red 13,Red 5,Red 6,Yellow 7,Yellow 8,Yellow 9,70
Hand 357,Black 10,Black 13,Black 6,Green 12,Green 13,Red 5,Red 7,Red 8,Yellow 13,Yellow 9,70
Hand 358,Black 6,Green 11,Green 6,Green 7,Red 11,Red 6,Yellow 11,Yellow 12,Yellow 7,Yellow 8,70
Hand 359,Black 11,Black 6,Black 9,Green 9,Red 10,Red 12,Red 13,Red 14,Yellow 14,Yellow 6,75
Hand 360,Black 12,Black 14,Black 5,Black 6,Black 7,Black 8,Green 10,Green 14,Green 5,Yellow 5,75
Hand 361,Black 11,Black 14,Black 7,Black 8,Green 13,Red 12,Red 13,Red 6,Red 7,Yellow 14,70
Hand 362,Black 13,Black 5,Black 8,Green 10,Green 14,Red 14,Red 8,Yellow 11,Yellow 13,Yellow 5,70
Hand 363,Black 10,Black 8,Green 11,Green 12,Green 7,Green 8,Red 10,Red 11,Red 5,Yellow 10,70
Hand 364,Black 6,Black 8,Black 9,Green 5,Green 6,Green 9,Red 9,Rook,Yellow 7,Yellow 8,70
Hand 365,Black 10,Black 5,Black 6,Black 9,Green 10,Green 12,Red 12,Yellow 5,Yellow 6,Yellow 7,70
Hand 366,Black 13,Black 7,Black 8,Green 13,Green 7,Red 10,Red 11,Red 12,Yellow 10,Yellow 12,70
Hand 367,Green 11,Green 14,Green 6,Green 8,Green 9,Red 12,Red 13,Red 7,Yellow 8,Yellow 9,70
Hand 368,Black 11,Black 14,Red 12,Red 14,Red 5,Red 6,Red 8,Rook,Yellow 11,Yellow 13,80
Hand 369,Black 5,Black 9,Green 10,Red 10,Red 13,Rook,Yellow 14,Yellow 5,Yellow 6,Yellow 8,75
Hand 370,Black 11,Black 12,Green 11,Green 12,Green 9,Red 10,Red 6,Red 8,Yellow 10,Yellow 13,70
Hand 371,Black 13,Black 14,Green 13,Green 14,Green 7,Red 10,Red 11,Red 14,Yellow 7,Yellow 9,75
Hand 372,Black 7,Black 8,Green 6,Green 8,Red 10,Red 12,Red 5,Red 9,Yellow 11,Yellow 12,70
Hand 373,Black 11,Black 8,Black 9,Green 12,Green 14,Green 8,Green 9,Red 12,Yellow 10,Yellow 8,70
Hand 374,Black 10,Black 13,Black 5,Green 5,Green 7,Green 9,Red 5,Red 6,Red 7,Yellow 7,70
Hand 375,Black 12,Black 6,Green 10,Green 11,Green 13,Green 9,Red 13,Red 14,Red 8,Yellow 5,70
Hand 376,Black 14,Black 7,Green 6,Green 9,Red 10,Red 11,Rook,Yellow 12,Yellow 14,Yellow 9,75
Hand 377,Black 9,Green 11,Green 6,Red 7,Rook,Yellow 11,Yellow 12,Yellow 5,Yellow 6,Yellow 9,80
Hand 378,Black 13,Black 14,Black 8,Green 10,Green 11,Green 12,Green 5,Green 8,Red 8,Yellow 8,70
Hand 379,Black 10,Black 6,Black 7,Green 11,Red 10,Red 13,Red 5,Red 6,Yellow 13,Yellow 14,70
Hand 380,Black 11,Green 11,Green 13,Green 14,Green 7,Green 9,Red 12,Red 14,Red 9,Yellow 7,80
Hand 381,Black 10,Black 5,Black 7,Red 11,Red 12,Red 14,Red 5,Red 6,Rook,Yellow 14,85
Hand 382,Black 11,Black 6,Black 9,Green 13,Green 7,Red 6,Red 7,Red 8,Red 9,Yellow 5,70
Hand 383,Black 13,Black 8,Green 11,Green 6,Green 8,Green 9,Red 6,Yellow 13,Yellow 6,Yellow 9,70
Hand 384,Black 14,Green 10,Green 12,Green 14,Red 13,Red 6,Yellow 10,Yellow 11,Yellow 12,Yellow 7,70
Hand 385,Black 11,Green 11,Green 6,Red 11,Red 5,Red 6,Red 8,Red 9,Yellow 11,Yellow 5,70
Hand 386,Black 13,Black 5,Black 7,Green 10,Green 13,Green 6,Green 7,Yellow 10,Yellow 12,Yellow 9,70
Hand 387,Black 12,Black 6,Black 9,Green 12,Green 6,Red 10,Red 12,Red 14,Red 7,Yellow 13,75
Hand 388,Black 10,Black 8,Green 14,Green 6,Green 8,Red 13,Rook,Yellow 14,Yellow 6,Yellow 8,75
Hand 389,Black 11,Black 6,Black 7,Green 13,Green 5,Red 11,Red 13,Red 9,Yellow 6,Yellow 9,70
Hand 390,Green 10,Green 11,Green 14,Green 8,Red 11,Red 12,Yellow 13,Yellow 5,Yellow 7,Yellow 8,80
Hand 391,Black 10,Black 12,Black 14,Black 8,Black 9,Green 9,Red 11,Red 6,Red 7,Yellow 11,80
Hand 392,Black 13,Black 5,Green 12,Green 6,Green 7,Red 10,Red 11,Red 14,Rook,Yellow 10,75
Hand 393,Black 8,Black 9,Green 10,Green 7,Red 10,Red 7,Yellow 10,Yellow 14,Yellow 7,Yellow 9,75
Hand 394,Black 10,Black 13,Black 6,Black 9,Green 5,Red 13,Red 6,Yellow 5,Yellow 6,Yellow 8,70
Hand 395,Black 11,Black 14,Black 7,Black 9,Red 11,Red 12,Red 14,Red 5,Yellow 11,Yellow 12,75
Hand 396,Black 12,Black 5,Black 9,Green 12,Green 13,Green 6,Green 9,Red 9,Rook,Yellow 13,70
Hand 397,Black 13,Green 6,Green 9,Red 11,Red 12,Red 9,Yellow 11,Yellow 13,Yellow 5,Yellow 9,70
Hand 398,Black 6,Black 9,Green 10,Green 11,Green 14,Red 7,Red 9,Yellow 6,Yellow 7,Yellow 8,70
Hand 399,Black 10,Black 11,Black 5,Green 12,Green 5,Red 13,Red 5,Red 8,Red 9,Yellow 10,70
Hand 400,Black 14,Black 7,Black 8,Green 8,Red 10,Red 14,Red 9,Rook,Yellow 12,Yellow 14,75
Hand 401,Black 11,Green 12,Red 10,Red 11,Red 6,Rook,Yellow 12,Yellow 14,Yellow 5,Yellow 8,75
Hand 402,Black 11,Black 12,Black 14,Black 5,Black 7,Green 10,Red 9,Yellow 11,Yellow 13,Yellow 7,75
Hand 403,Black 10,Black 11,Black 6,Black 9,Green 5,Green 6,Green 8,Red 12,Red 5,Yellow 6,70
Hand 404,Black 11,Black 8,Green 14,Green 7,Green 9,Red 13,Red 7,Red 8,Yellow 10,Yellow 9,70
Hand 405,Black 10,Black 13,Green 11,Green 8,Green 9,Red 12,Red 14,Red 6,Yellow 7,Yellow 8,75
Hand 406,Black 5,Black 6,Black 7,Green 6,Green 7,Red 6,Red 7,Yellow 13,Yellow 14,Yellow 9,75
Hand 407,Black 12,Black 14,Black 8,Green 12,Green 5,Red 10,Red 6,Red 9,Yellow 10,Yellow 12,70
Hand 408,Black 11,Green 10,Green 13,Green 14,Red 11,Red 5,Red 6,Rook,Yellow 11,Yellow 5,70
Hand 409,Black 12,Black 13,Black 14,Black 9,Green 11,Green 6,Green 7,Red 7,Red 9,Yellow 9,80
Hand 410,Black 11,Black 6,Green 10,Green 12,Green 6,Red 13,Red 14,Rook,Yellow 12,Yellow 5,75
Hand 411,Black 7,Green 14,Green 6,Red 10,Red 11,Red 5,Red 8,Yellow 13,Yellow 6,Yellow 7,70
Hand 412,Black 10,Black 5,Green 13,Green 6,Green 8,Red 12,Yellow 10,Yellow 11,Yellow 14,Yellow 8,80
Hand 413,Black 12,Black 6,Black 8,Black 9,Green 6,Green 9,Red 9,Yellow 12,Yellow 13,Yellow 14,75
Hand 414,Black 10,Black 14,Green 11,Red 11,Red 8,Yellow 10,Yellow 11,Yellow 14,Yellow 6,Yellow 8,80
Hand 415,Black 13,Black 7,Green 10,Green 12,Green 13,Green 14,Green 8,Yellow 14,Yellow 5,Yellow 9,85
Hand 416,Green 5,Green 7,Red 12,Red 13,Red 14,Red 5,Red 7,Rook,Yellow 14,Yellow 7,85
Hand 417,Black 11,Black 12,Black 7,Black 8,Green 14,Red 8,Yellow 10,Yellow 13,Yellow 14,Yellow 9,80
Hand 418,Black 10,Black 7,Green 11,Green 12,Green 5,Green 8,Red 13,Red 5,Yellow 11,Yellow 8,70
Hand 419,Black 14,Black 5,Black 7,Green 10,Green 13,Red 10,Red 6,Rook,Yellow 12,Yellow 5,70
Hand 420,Black 6,Black 7,Black 9,Green 6,Green 7,Green 9,Red 11,Red 7,Red 9,Yellow 7,70
Hand 421,Black 6,Black 7,Black 8,Black 9,Green 5,Green 7,Green 8,Green 9,Yellow 7,Yellow 9,70
Hand 422,Green 10,Green 6,Red 10,Red 5,Red 7,Rook,Yellow 10,Yellow 12,Yellow 5,Yellow 9,75
Hand 423,Black 11,Black 12,Black 13,Green 13,Red 12,Red 6,Yellow 11,Yellow 13,Yellow 8,Yellow 9,75
Hand 424,Black 10,Black 14,Green 11,Green 14,Red 11,Red 13,Red 14,Red 8,Yellow 14,Yellow 9,80
Hand 425,Black 10,Black 9,Green 13,Green 6,Green 7,Red 10,Red 8,Rook,Yellow 12,Yellow 9,70
Hand 426,Black 9,Green 11,Green 5,Green 8,Red 11,Red 12,Red 13,Red 9,Yellow 11,Yellow 5,70
Hand 427,Black 11,Black 12,Black 14,Black 5,Black 8,Black 9,Red 5,Yellow 10,Yellow 6,Yellow 7,85
Hand 428,Black 13,Black 7,Black 9,Green 10,Green 14,Green 9,Red 14,Red 7,Yellow 13,Yellow 8,75
Hand 429,Black 10,Black 12,Black 7,Black 8,Green 7,Green 8,Red 10,Red 7,Yellow 10,Yellow 12,70
Hand 430,Black 12,Black 5,Black 9,Green 10,Green 11,Green 13,Green 9,Yellow 14,Yellow 6,Yellow 8,70
Hand 431,Black 12,Black 6,Green 5,Green 6,Red 12,Red 13,Red 14,Red 5,Rook,Yellow 7,80
Hand 432,Black 12,Black 13,Green 12,Red 11,Red 6,Red 8,Yellow 11,Yellow 13,Yellow 5,Yellow 9,70
Hand 433,Green 11,Green 5,Green 6,Red 10,Red 11,Red 7,Yellow 10,Yellow 11,Yellow 5,Yellow 7,70
Hand 434,Black 5,Black 6,Green 12,Green 8,Red 8,Red 9,Rook,Yellow 10,Yellow 12,Yellow 14,85
Hand 435,Black 10,Black 12,Green 13,Green 14,Green 9,Red 5,Red 6,Yellow 10,Yellow 6,Yellow 8,70
Hand 436,Black 13,Black 14,Black 7,Black 9,Green 7,Red 13,Red 14,Yellow 10,Yellow 13,Yellow 9,75
Hand 437,Black 13,Black 14,Black 7,Red 10,Red 11,Red 12,Red 14,Red 7,Red 8,Yellow 9,85
Hand 438,Black 14,Black 8,Black 9,Green 10,Green 13,Green 6,Green 8,Red 9,Rook,Yellow 8,75
Hand 439,Black 10,Black 12,Black 14,Green 14,Green 7,Red 13,Yellow 10,Yellow 14,Yellow 6,Yellow 7,80
Hand 440,Black 14,Black 5,Green 11,Green 12,Green 5,Red 5,Red 6,Yellow 11,Yellow 12,Yellow 13,70
Hand 441,Black 6,Black 9,Green 10,Green 12,Green 5,Red 11,Red 14,Red 6,Red 8,Yellow 5,70
Hand 442,Black 11,Green 11,Green 6,Green 7,Red 11,Red 12,Red 7,Rook,Yellow 14,Yellow 9,70
Hand 443,Black 10,Black 13,Black 14,Black 5,Black 7,Red 10,Red 11,Red 13,Yellow 12,Yellow 6,80
Hand 444,Black 12,Black 8,Green 14,Green 8,Green 9,Red 11,Red 9,Yellow 10,Yellow 11,Yellow 8,70
Hand 445,Black 9,Green 12,Green 5,Green 6,Green 7,Green 8,Green 9,Red 7,Yellow 11,Yellow 13,70
Hand 446,Black 12,Black 5,Black 8,Green 10,Green 7,Red 10,Red 13,Red 6,Yellow 14,Yellow 6,70
Hand 447,Black 14,Green 13,Green 14,Green 7,Red 11,Red 9,Yellow 12,Yellow 5,Yellow 7,Yellow 9,70
Hand 448,Black 11,Black 7,Green 11,Green 7,Red 12,Red 14,Red 5,Red 8,Rook,Yellow 10,80
Hand 449,Black 12,Black 6,Black 8,Green 7,Green 8,Red 7,Red 9,Yellow 12,Yellow 14,Yellow 5,70
Hand 450,Black 10,Black 14,Black 7,Green 5,Red 12,Red 14,Red 5,Yellow 13,Yellow 14,Yellow 9,80
Hand 451,Black 11,Black 5,Green 11,Green 12,Green 9,Red 10,Red 11,Yellow 11,Yellow 14,Yellow 6,70
Hand 452,Black 13,Black 9,Green 13,Green 6,Red 13,Red 6,Red 8,Rook,Yellow 14,Yellow 8,70
Hand 453,Black 10,Black 13,Black 7,Black 8,Black 9,Green 12,Green 6,Yellow 11,Yellow 14,Yellow 6,75
Hand 454,Black 10,Black 12,Black 14,Green 10,Red 13,Red 6,Red 8,Yellow 13,Yellow 5,Yellow 9,70
Hand 455,Black 10,Black 11,Green 14,Green 5,Red 11,Red 12,Red 14,Yellow 10,Yellow 12,Yellow 7,70
Hand 456,Black 10,Black 5,Black 6,Green 13,Green 7,Green 8,Green 9,Red 10,Red 7,Yellow 8,70
Hand 457,Black 7,Green 10,Green 11,Red 10,Red 11,Red 7,Red 8,Red 9,Yellow 12,Yellow 7,70
Hand 458,Black 14,Black 5,Green 10,Green 12,Green 13,Green 7,Green 8,Green 9,Red 13,Yellow 14,80
Hand 459,Black 12,Black 9,Green 10,Green 14,Green 5,Red 12,Rook,Yellow 11,Yellow 6,Yellow 8,75
Hand 460,Black 11,Black 13,Black 6,Green 10,Green 6,Red 5,Yellow 10,Yellow 13,Yellow 5,Yellow 9,70
Hand 461,Black 14,Black 8,Black 9,Green 11,Green 14,Green 9,Red 11,Red 5,Yellow 13,Yellow 14,75
Hand 462,Black 7,Black 8,Green 12,Green 13,Red 13,Red 9,Rook,Yellow 10,Yellow 8,Yellow 9,70
Hand 463,Black 12,Black 13,Black 8,Green 7,Green 8,Red 10,Red 12,Red 7,Red 8,Yellow 6,70
Hand 464,Black 10,Black 5,Black 6,Black 8,Red 14,Red 6,Yellow 11,Yellow 12,Yellow 5,Yellow 7,70
Hand 465,Green 11,Green 13,Green 7,Green 9,Red 6,Red 8,Red 9,Yellow 5,Yellow 8,Yellow 9,70
Hand 466,Black 6,Green 10,Green 12,Green 5,Green 8,Red 14,Yellow 11,Yellow 12,Yellow 7,Yellow 8,70
Hand 467,Black 10,Black 13,Black 5,Black 7,Green 6,Red 10,Red 13,Yellow 13,Yellow 6,Yellow 8,70
Hand 468,Black 11,Black 12,Black 14,Black 9,Green 14,Red 12,Red 5,Red 7,Yellow 10,Yellow 8,80
Hand 469,Black 11,Black 12,Black 14,Black 6,Black 7,Black 9,Red 14,Red 9,Yellow 11,Yellow 6,85
Hand 470,Black 11,Green 13,Green 6,Red 11,Red 13,Red 6,Red 7,Rook,Yellow 10,Yellow 9,70
Hand 471,Black 10,Black 11,Green 11,Green 14,Green 5,Red 10,Red 5,Yellow 12,Yellow 14,Yellow 5,75
Hand 472,Black 11,Black 13,Green 10,Green 12,Green 8,Green 9,Red 12,Red 8,Yellow 7,Yellow 8,70
Hand 473,Black 14,Black 7,Green 11,Red 11,Red 12,Red 7,Rook,Yellow 12,Yellow 6,Yellow 8,70
Hand 474,Black 11,Black 12,Green 13,Green 14,Green 5,Green 6,Green 9,Yellow 13,Yellow 7,Yellow 8,80
Hand 475,Black 13,Black 8,Green 10,Green 7,Red 13,Red 14,Red 8,Yellow 10,Yellow 5,Yellow 8,70
Hand 476,Black 10,Black 5,Black 6,Black 9,Green 8,Red 10,Red 5,Red 6,Yellow 8,Yellow 9,70
Hand 477,Black 12,Black 13,Black 7,Black 8,Green 12,Green 14,Green 5,Red 13,Red 6,Yellow 8,70
Hand 478,Black 10,Black 13,Black 14,Black 5,Black 6,Black 9,Green 11,Red 5,Red 7,Yellow 7,85
Hand 479,Black 13,Green 10,Green 6,Green 8,Red 11,Red 14,Red 8,Yellow 12,Yellow 14,Yellow 6,75
Hand 480,Black 11,Black 13,Green 7,Red 10,Red 12,Rook,Yellow 11,Yellow 13,Yellow 5,Yellow 9,80
Hand 481,Black 12,Green 10,Green 11,Green 12,Green 5,Green 8,Red 10,Red 13,Yellow 11,Yellow 13,75
Hand 482,Black 14,Black 6,Green 10,Green 6,Red 11,Red 14,Red 8,Rook,Yellow 12,Yellow 5,75
Hand 483,Black 10,Black 13,Black 5,Black 8,Black 9,Green 10,Green 7,Red 6,Yellow 10,Yellow 7,75
Hand 484,Black 11,Black 7,Green 10,Green 14,Red 12,Red 5,Red 7,Red 9,Yellow 6,Yellow 9,70
Hand 485,Black 11,Black 5,Black 8,Green 7,Green 8,Red 12,Red 13,Yellow 6,Yellow 7,Yellow 8,70
Hand 486,Black 12,Black 5,Green 12,Green 14,Green 6,Green 9,Red 6,Red 7,Red 8,Yellow 13,70
Hand 487,Black 14,Black 5,Black 7,Green 10,Green 11,Green 5,Red 10,Yellow 10,Yellow 11,Yellow 14,70
Hand 488,Black 10,Black 13,Black 5,Black 6,Red 11,Red 14,Red 5,Red 9,Rook,Yellow 9,80
Hand 489,Black 10,Black 12,Black 5,Black 8,Green 11,Green 13,Green 8,Red 14,Red 6,Yellow 12,75
Hand 490,Black 13,Black 7,Black 8,Green 14,Red 11,Red 13,Rook,Yellow 10,Yellow 14,Yellow 7,75
Hand 491,Black 11,Black 14,Black 6,Black 8,Black 9,Green 12,Green 9,Red 10,Yellow 8,Yellow 9,75
Hand 492,Black 8,Green 6,Green 7,Red 12,Red 5,Red 7,Red 8,Yellow 11,Yellow 13,Yellow 5,70
Hand 493,Black 11,Black 13,Black 14,Black 7,Red 14,Red 5,Red 8,Red 9,Yellow 13,Yellow 8,80
Hand 494,Black 10,Black 11,Black 6,Black 9,Green 13,Green 8,Red 10,Red 7,Yellow 11,Yellow 14,70
Hand 495,Black 11,Black 12,Green 12,Green 14,Green 5,Green 9,Yellow 12,Yellow 5,Yellow 6,Yellow 7,70
Hand 496,Black 11,Black 5,Black 8,Green 7,Red 11,Red 12,Red 13,Rook,Yellow 10,Yellow 9,70
Hand 497,Black 11,Black 12,Black 5,Black 9,Green 12,Green 14,Red 12,Red 14,Yellow 7,Yellow 8,70
Hand 498,Black 13,Black 6,Green 12,Green 6,Red 13,Red 5,Yellow 10,Yellow 13,Yellow 14,Yellow 9,75
Hand 499,Black 8,Green 11,Green 12,Green 13,Green 7,Red 11,Red 6,Red 9,Rook,Yellow 6,75
Hand 500,Black 10,Black 14,Green 10,Green 12,Green 5,Green 8,Red 7,Yellow 11,Yellow 12,Yellow 5,70